,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,16,5,4,2,-4.404184817897368,4.404184817897368,i1u4,neutral
1,1,0,0,12,3,-8.698177030839084,8.698177030839084,kən1Cəŋ2fəŋ1,neutral
2,1,0,0,18,5,-15.65710588120015,15.65710588120015,TI4ʂən1Pi2faŋ1faŋ3,neutral
3,1,13,26,3,1,-2.747528572410927,2.747528572410927,Qi4,neutral
4,1,0,0,19,5,-13.109596662358044,13.109596662358044,ɕin1Gɛn2ʂəŋ4Cəŋ2sə4,neutral
5,1,0,0,9,3,-10.588119674042497,10.588119674042497,fa3Ta3Ti3,neutral
6,1,0,0,25,7,-20.39552896816744,20.39552896816744,JGA1fu4pu2nGɛn2pan4xO4TO2,neutral
7,1,2,0,8,2,-6.664114254374727,6.664114254374727,sGan1zɨ3,neutral
8,1,0,0,14,4,-11.610421797755269,11.610421797755269,xA2mI2fən3mGo2,neutral
9,1,0,0,15,4,-10.905503360973922,10.905503360973922,ɕGɛn4xGE1xE1Qy1,neutral
10,1,16,14,3,1,-3.0702712028556833,3.0702712028556833,GE2,neutral
11,1,0,0,14,4,-12.264911755135717,12.264911755135717,Zu2li2ɕGoŋ3Ca2,neutral
12,1,0,0,10,3,-8.018325904205154,8.018325904205154,fu2TA2fan4,neutral
13,1,0,0,30,8,-23.028833930017893,23.028833930017893,toŋ4Can3xA3ʂO3QGɛn1sɨ4mGɛn2nə0,neutral
14,1,3,0,7,2,-6.1485995005693015,6.1485995005693015,an1Jyn1,neutral
15,1,7,2,4,1,-4.036860327386751,4.036860327386751,Kən3,neutral
16,1,12,3,3,1,-3.557196799016588,3.557196799016588,PE4,neutral
17,1,22,3,3,1,-3.737525343685423,3.737525343685423,cu4,neutral
18,1,18,0,3,1,-4.403477724781687,4.403477724781687,sa1,neutral
19,1,5,9,4,1,-2.9856339363071887,2.9856339363071887,JGO3,neutral
20,1,17,7,3,1,-3.0758923302323855,3.0758923302323855,Kə4,neutral
21,1,10,9,3,1,-3.232273339572828,3.232273339572828,pI2,neutral
22,1,9,3,3,1,-3.4241760836120636,3.4241760836120636,in2,neutral
23,1,17,12,3,1,-2.971788216732549,2.971788216732549,GO3,neutral
24,1,21,11,3,1,-3.222736221025679,3.222736221025679,pA3,neutral
25,1,0,0,15,4,-13.403865464595835,13.403865464595835,PGA1zGE3cəŋ2mu4,neutral
26,1,17,20,3,1,-3.0048026813913395,3.0048026813913395,ta4,neutral
27,1,14,9,4,1,-2.9659677566591807,2.9659677566591807,JGA4,neutral
28,1,4,0,8,2,-6.142091341876406,6.142091341876406,xoŋ1ɕGa4,neutral
29,1,0,0,10,3,-7.603215604042605,7.603215604042605,y1sGo3nan2,neutral
30,1,1,1,8,2,-5.915813831006832,5.915813831006832,miŋ2ɕGɛ4,neutral
31,1,9,7,4,1,-3.0876658187532726,3.0876658187532726,Cən2,neutral
32,1,0,0,8,2,-7.048547826062096,7.048547826062096,ɕGoŋ3fE4,neutral
33,1,0,0,11,3,-8.615962159172287,8.615962159172287,GO2GO2ɕGaŋ3,neutral
34,1,0,0,14,4,-11.776518756227894,11.776518756227894,zGE4li4ta4ɕGa4,neutral
35,1,1,0,8,2,-7.05170261106242,7.05170261106242,kGI4PGA4,neutral
36,1,7,3,6,2,-4.5823069418621225,4.5823069418621225,zɨ4Gɛ4,neutral
37,1,0,0,23,6,-17.76706285023927,17.76706285023927,tiŋ4Zɨ2ʂaŋ1Gaŋ2fəŋ1Gan3,neutral
38,1,0,0,18,5,-14.77881233183973,14.77881233183973,la1Ca2Zɨ1nGɛn2fəŋ4,neutral
39,1,10,2,5,2,-4.903761174502046,4.903761174502046,i1Pi2,neutral
40,1,1,0,8,2,-6.254143809701205,6.254143809701205,JGaŋ4mI4,neutral
41,1,0,0,9,3,-7.862025904334404,7.862025904334404,əɹ4Ji2ʂu4,neutral
42,1,7,9,4,1,-3.407600162434544,3.407600162434544,ʂun4,neutral
43,1,0,0,13,3,-9.65824889542434,9.65824889542434,CGan4ʂan1Taŋ2,neutral
44,1,14,3,3,1,-3.597852697688487,3.597852697688487,ni2,neutral
45,1,16,18,3,1,-2.896193184922121,2.896193184922121,GO2,neutral
46,1,3,0,7,2,-6.359684553801767,6.359684553801767,lGO2mI4,neutral
47,1,1,0,8,2,-6.338303696134353,6.338303696134353,san1toŋ1,neutral
48,1,0,0,11,3,-8.322988922141194,8.322988922141194,u3QGɛn3Jin3,neutral
49,1,12,8,3,1,-3.088057464549791,3.088057464549791,pE4,neutral
50,1,13,5,4,1,-3.4899507491102293,3.4899507491102293,taŋ3,neutral
51,1,1,0,8,2,-6.829582694483473,6.829582694483473,taŋ1kGa1,neutral
52,1,4,0,8,2,-5.505492706392376,5.505492706392376,xGE4Gɛn4,neutral
