,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,9,3,-11.011723865247493,11.011723865247493,Cu4nE1Jy4,neutral
1,1,0,0,19,6,-17.89256942146033,17.89256942146033,Jiŋ3CA2Qi4ʂu4cɨ2kO1,neutral
2,1,1,0,7,2,-6.402824965525866,6.402824965525866,CGaŋ3i1,neutral
3,1,2,0,8,2,-5.998373015316334,5.998373015316334,ɹə4QGɛn3,neutral
4,1,0,0,9,2,-7.123806580472359,7.123806580472359,liŋ4JGaŋ2,neutral
5,1,0,0,10,3,-9.676943685812764,9.676943685812764,u3ʂGE3Pan4,neutral
6,1,0,0,21,5,-14.690105996853537,14.690105996853537,ɕGɛn2lin2ZGan4i1nGɛn3,neutral
7,1,1,0,7,2,-6.04684030568485,6.04684030568485,ʂu1JGɛ3,neutral
8,1,0,0,16,5,-15.04958941926639,15.04958941926639,u4JGA1la1ti1ɕGA3,neutral
9,1,6,5,5,2,-4.89573343449077,4.89573343449077,Zɨ4y3,neutral
10,1,0,0,18,5,-14.75251544865269,14.75251544865269,kaŋ1an4TO4lGO2ʂəŋ1,neutral
11,1,9,3,3,1,-3.7761183079509526,3.7761183079509526,nI3,neutral
12,1,16,2,4,1,-3.2440467026511706,3.2440467026511706,faŋ4,neutral
13,1,8,17,4,1,-2.7806404759579975,2.7806404759579975,ʂGE3,neutral
14,1,5,0,6,2,-5.7513482874653015,5.7513482874653015,CA1Cu4,neutral
15,1,2,0,8,2,-6.015633201691912,6.015633201691912,ɕGaŋ3TO2,neutral
16,1,0,0,26,8,-24.231952622160474,24.231952622160474,pE3an4Tun1ʂu1KO3Kə4Zan4pI2,neutral
17,1,19,7,4,1,-3.3843144473101576,3.3843144473101576,Can3,neutral
18,1,3,0,7,2,-6.773969230692147,6.773969230692147,mu2Gaŋ4,neutral
19,1,0,0,11,3,-11.518646282707572,11.518646282707572,caŋ1kan4tO1,neutral
20,1,4,1,5,2,-5.517008971748486,5.517008971748486,u4Qy1,neutral
21,1,0,0,13,4,-11.088983149644893,11.088983149644893,QGO2ɕGɛ2Pi2i4,neutral
22,1,0,0,6,2,-6.500527045005284,6.500527045005284,QGO2u3,neutral
23,1,8,16,4,1,-2.715914961258147,2.715914961258147,ɕin1,neutral
24,1,1,1,7,2,-5.506525319906744,5.506525319906744,nan2əɹ2,neutral
25,1,1,0,8,2,-7.395127776781998,7.395127776781998,tGO1Jin3,neutral
26,1,19,11,3,1,-2.976097866258598,2.976097866258598,ʂu1,neutral
27,1,0,0,6,2,-6.5722599855577535,6.5722599855577535,Zɨ3Za2,neutral
28,1,0,0,12,4,-16.73817465833811,16.73817465833811,KA1zu3nA2xI3,neutral
29,1,1,0,9,2,-6.931742731985319,6.931742731985319,xGaŋ3Qiŋ1,neutral
30,1,17,28,3,1,-2.7096903692146403,2.7096903692146403,ti4,neutral
31,1,13,4,5,1,-3.6256519246708834,3.6256519246708834,lGɛn3,neutral
32,1,1,0,7,2,-6.187215623347501,6.187215623347501,xE1ɕGA4,neutral
33,1,0,0,10,3,-9.751159638932403,9.751159638932403,pGA3Ti2xI2,neutral
34,1,4,1,7,2,-5.617063017492667,5.617063017492667,xA2ʂəŋ1,neutral
35,1,11,14,4,1,-2.862308806003782,2.862308806003782,ɕGa4,neutral
36,1,19,13,3,1,-3.0048026813913395,3.0048026813913395,ta4,neutral
37,1,2,0,8,2,-5.653108967153448,5.653108967153448,xoŋ2Gɛn3,neutral
38,1,0,0,9,3,-9.126480466295268,9.126480466295268,ma3pa1iŋ3,neutral
39,1,0,0,27,8,-21.81800036472773,21.81800036472773,y3i4JGɛn1li4xu4fu4san1nGɛn4,neutral
40,1,0,0,22,5,-15.324769782839486,15.324769782839486,lGO2Gɛn1Goŋ1ZGan1lGaŋ3,neutral
41,1,0,0,15,4,-11.083173962735644,11.083173962735644,ɹən2ɕy4lO2kGan4,neutral
42,1,0,0,17,5,-13.468712570917143,13.468712570917143,faŋ1Təŋ2Cu0xu0xu0,neutral
43,1,0,0,14,5,-10.673532901782329,10.673532901782329,i1pI3i4ZGan4u4,neutral
44,1,0,0,16,4,-13.28180283248859,13.28180283248859,KO3TGɛn2tGA4taŋ4,neutral
45,1,3,1,7,2,-5.319209841995008,5.319209841995008,Cəŋ2GE4,neutral
46,1,0,0,10,2,-7.253031422331751,7.253031422331751,xGaŋ2mGɛn3,neutral
47,1,0,0,10,3,-8.569691005490427,8.569691005490427,Qy1ɕi1fən1,neutral
48,1,18,3,3,1,-3.4291219570748375,3.4291219570748375,Zu1,neutral
49,1,5,14,3,1,-3.0982063282795322,3.0982063282795322,Qy1,neutral
50,1,15,4,4,1,-3.646992661573784,3.646992661573784,lGo2,neutral
51,1,12,15,3,1,-2.917596112418204,2.917596112418204,ʂɨ1,neutral
52,1,14,10,3,1,-3.115100046801608,3.115100046801608,ɕi4,neutral
53,1,0,0,10,3,-9.11700276221394,9.11700276221394,PA4mən2lu4,neutral
54,1,0,0,23,6,-19.811006914420496,19.811006914420496,piŋ4ɕyn2zɨ3JGO3ZO3ɕGaŋ4,neutral
55,1,0,0,11,3,-8.887261062918652,8.887261062918652,can1Zən1zɨ3,neutral
56,1,12,9,4,1,-3.0959136714657776,3.0959136714657776,Caŋ3,neutral
57,1,0,0,9,3,-8.560359137104864,8.560359137104864,ʂɨ4fE4TA4,neutral
58,1,2,0,8,2,-6.170728418339755,6.170728418339755,ZGaŋ2ʂO3,neutral
59,1,3,2,8,2,-5.842833154258021,5.842833154258021,mGɛn1li4,neutral
60,1,0,0,13,3,-10.493937732786986,10.493937732786986,lGɛn4kə2ZGan4,neutral
61,1,21,1,3,1,-3.737525343685423,3.737525343685423,cu4,neutral
62,1,0,0,12,3,-9.9277176830674,9.9277176830674,GO4ʂan4sGan3,neutral
63,1,0,0,12,3,-8.373147466126888,8.373147466126888,ti4ɕin1ɕGɛn3,neutral
64,1,4,0,7,2,-5.440096608918218,5.440096608918218,ʂO3tGE4,neutral
65,1,0,0,9,3,-8.976464639387737,8.976464639387737,sɨ3su4ta2,neutral
66,1,12,9,5,1,-3.2564270221338516,3.2564270221338516,ɕGɛn1,neutral
67,1,13,14,5,1,-3.183736863867901,3.183736863867901,JGɛn1,neutral
68,1,15,1,4,1,-3.348448133742546,3.348448133742546,xaŋ2,neutral
69,1,12,28,3,1,-2.7643154906133596,2.7643154906133596,Ji2,neutral
70,1,10,7,4,1,-3.2612924523579867,3.2612924523579867,Zən1,neutral
71,1,1,0,8,2,-6.383503400181501,6.383503400181501,Tiŋ1ʂən2,neutral
72,1,0,0,12,3,-8.325139459624454,8.325139459624454,san1min2JGɛ2,neutral
73,1,0,0,13,4,-12.464866627997589,12.464866627997589,xu4kA1TGɛn1i1,neutral
74,1,0,0,19,5,-14.196808784607349,14.196808784607349,i1ɕiŋ2Pin2tGɛn3san1,neutral
75,1,8,11,3,1,-3.0147967425580524,3.0147967425580524,in3,neutral
76,1,19,7,3,1,-3.3185316439523374,3.3185316439523374,xA3,neutral
77,1,0,0,19,5,-15.229275741041791,15.229275741041791,sɨ3ɕGaŋ2Zaŋ3fən1Tu3,neutral
78,1,2,0,7,2,-6.364653809948923,6.364653809948923,pGɛ2Cu4,neutral
79,1,0,0,11,3,-8.194236473879942,8.194236473879942,Zəŋ4ma3xGa4,neutral
80,1,3,0,7,2,-5.66990497702109,5.66990497702109,Qiŋ1ɕi3,neutral
81,1,2,0,7,2,-5.754447297780512,5.754447297780512,xGo4Qy1,neutral
82,1,2,0,7,2,-5.458618004777822,5.458618004777822,Zə1Gɛn2,neutral
83,1,4,0,5,1,-4.195185058177306,4.195185058177306,QGoŋ4,neutral
84,1,0,0,19,6,-16.496901249018382,16.496901249018382,i3Qyn2sɨ4ʂɨ4pu2JGA1,neutral
85,1,11,1,4,1,-4.002339900581195,4.002339900581195,fGo2,neutral
86,1,5,0,7,2,-5.988671895692239,5.988671895692239,ɕiŋ1Qi1,neutral
87,1,0,0,8,3,-9.917088027457218,9.917088027457218,ə4GE3cɨ2,neutral
88,1,13,22,4,1,-2.9242770432725,2.9242770432725,tGE4,neutral
89,1,0,0,10,3,-9.346632249409836,9.346632249409836,JGa3ZA4PA2,neutral
90,1,9,6,4,1,-3.2444636369501656,3.2444636369501656,ɕGA1,neutral
91,1,4,0,7,2,-5.87492937503384,5.87492937503384,TGA2ʂɨ2,neutral
92,1,0,0,7,2,-6.360772179373938,6.360772179373938,Cɨ1ɕGO1,neutral
93,1,11,7,4,1,-3.4012596602777205,3.4012596602777205,pGo1,neutral
94,1,11,22,3,1,-2.89455757426245,2.89455757426245,Zɨ2,neutral
95,1,3,0,6,2,-5.75353022671292,5.75353022671292,su4ʂO3,neutral
96,1,17,7,4,1,-3.149623692212506,3.149623692212506,faŋ1,neutral
97,1,12,16,4,1,-2.9577633795089473,2.9577633795089473,miŋ2,neutral
98,1,4,7,4,1,-3.308692779523242,3.308692779523242,Pin3,neutral
99,1,7,11,4,1,-2.9856339363071887,2.9856339363071887,JGO3,neutral
100,1,0,0,23,7,-21.643742246155355,21.643742246155355,GE4ə4tan4GE3pan4PI4Gan2,neutral
101,1,0,0,13,4,-12.081167803201241,12.081167803201241,ta4kaŋ1TI2tə0,neutral
102,1,0,0,16,5,-13.63336777796459,13.63336777796459,ɕiŋ4iŋ3li4əɹ4pI3,neutral
103,1,0,0,26,7,-22.525870064555324,22.525870064555324,xGE2kGaŋ4xə4Gan4xGE1Zu2nə0,neutral
104,1,14,11,4,1,-3.1059733331682082,3.1059733331682082,kGo2,neutral
105,1,9,4,3,1,-3.408736013416013,3.408736013416013,Jy3,neutral
106,1,14,2,4,1,-3.502081265932719,3.502081265932719,can2,neutral
107,1,13,22,3,1,-2.747528572410927,2.747528572410927,Qi4,neutral
108,1,2,0,7,2,-6.825532046621888,6.825532046621888,Jyn1ʂə2,neutral
109,1,12,3,3,1,-3.3277363224951526,3.3277363224951526,cɨ4,neutral
110,1,0,0,17,4,-13.010226563334781,13.010226563334781,xoŋ1QGɛn4ɹan2nan4,neutral
111,1,0,0,14,4,-14.040487409154528,14.040487409154528,Ku1miŋ4Zoŋ4Ti3,neutral
112,1,13,22,3,1,-2.8237950423346505,2.8237950423346505,xə2,neutral
113,1,12,14,4,1,-2.9782542029300063,2.9782542029300063,JGA3,neutral
114,1,0,0,16,5,-12.990086812626883,12.990086812626883,i1i1li3faŋ1pGɛn4,neutral
115,1,23,11,3,1,-2.968977006572071,2.968977006572071,GI4,neutral
116,1,5,0,7,2,-5.100417933697369,5.100417933697369,xE1xGa4,neutral
117,1,0,0,9,3,-8.071505799749039,8.071505799749039,i2li4fən1,neutral
118,1,0,0,18,5,-14.814823441263233,14.814823441263233,u2Gɛn1xGaŋ2xE1pan4,neutral
119,1,13,7,5,1,-3.2210500403841738,3.2210500403841738,JGɛn3,neutral
120,1,0,0,8,2,-8.256468029792007,8.256468029792007,ɕGa2ZGa1,neutral
121,1,2,0,8,2,-6.274880825754682,6.274880825754682,Zəŋ1ɕGɛ3,neutral
122,1,4,0,8,2,-5.477907143707648,5.477907143707648,Gɛn4ɕin1,neutral
123,1,0,0,17,5,-13.753878825061722,13.753878825061722,ku3ʂɨ2təŋ1Jiŋ1pi3,neutral
124,1,9,2,5,1,-4.0701446645430375,4.0701446645430375,sGan3,neutral
125,1,8,18,4,1,-2.8857318481606673,2.8857318481606673,Jin4,neutral
126,1,0,0,12,3,-9.20370829222972,9.20370829222972,fən3ɕGaŋ3ʂɨ2,neutral
127,1,2,0,7,2,-5.252277542138971,5.252277542138971,ɕin1sə4,neutral
128,1,0,0,20,5,-14.350681912560722,14.350681912560722,Qiŋ1ZGaŋ1JGO4Qiŋ2Jy4,neutral
129,1,6,0,6,2,-5.535803495971185,5.535803495971185,ʂO1Ji2,neutral
130,1,0,0,12,3,-9.83538852894108,9.83538852894108,Zɨ2kGo3kGan2,neutral
131,1,0,0,14,4,-13.120452831687928,13.120452831687928,ʂu4KGE1koŋ1GO3,neutral
132,1,17,7,3,1,-3.4557015437159517,3.4557015437159517,kO4,neutral
133,1,14,38,3,1,-2.568579588629414,2.568579588629414,ʂɨ4,neutral
134,1,0,0,17,4,-12.737023115517792,12.737023115517792,Kəŋ1JGɛn4zGE3ɹən2,neutral
135,1,1,0,7,2,-5.869309070978151,5.869309070978151,Zəŋ4GO3,neutral
136,1,8,16,3,1,-3.0484578316453845,3.0484578316453845,KI1,neutral
137,1,0,0,17,5,-12.355072748404526,12.355072748404526,pGo1ʂɨ4u3QGɛn4Kə4,neutral
138,1,0,0,13,3,-9.915104438159688,9.915104438159688,nGɛn1fən1xən3,neutral
139,1,0,0,11,3,-9.037651532464857,9.037651532464857,ɹGan4əɹ4Ga2,neutral
140,1,0,0,10,3,-8.82856949669733,8.82856949669733,xə2KGaŋ1y1,neutral
141,1,0,0,8,3,-6.788938858402659,6.788938858402659,u3toŋ4i4,neutral
142,1,0,0,11,3,-9.615924096883019,9.615924096883019,fəŋ1xGaŋ2ə2,neutral
143,1,10,4,3,1,-3.623636216728409,3.623636216728409,in4,neutral
144,1,3,0,7,2,-5.327791837733546,5.327791837733546,lA3ɕGa4,neutral
145,1,0,0,13,4,-9.971413375811254,9.971413375811254,ʂO3kGan4i1ʂɨ4,neutral
146,1,8,2,7,2,-4.951244714529763,4.951244714529763,ʂəŋ1ʂɨ4,neutral
147,1,0,0,19,6,-16.27087768087263,16.27087768087263,i1ɕGɛ2ti1yn2ɕiŋ4TI2,neutral
148,1,0,0,11,3,-8.878742907730146,8.878742907730146,ɹə4fan4Caŋ3,neutral
149,1,13,33,4,1,-2.621163363850345,2.621163363850345,xGa4,neutral
150,1,9,1,6,2,-5.306717478351098,5.306717478351098,TO4ʂɨ4,neutral
151,1,0,0,8,2,-6.792049736488306,6.792049736488306,TO2KGaŋ1,neutral
152,1,2,0,7,2,-6.051355478611684,6.051355478611684,zu3zaŋ4,neutral
153,1,0,0,11,4,-10.788121296525386,10.788121296525386,y3i4cun2ɹə4,neutral
154,1,0,0,22,5,-15.171833851273059,15.171833851273059,mGo4lGaŋ1ɕGaŋ4ʂaŋ4tGA4,neutral
155,1,14,9,4,1,-3.0767483593973246,3.0767483593973246,Gɛn1,neutral
156,1,0,0,11,3,-8.474128720967974,8.474128720967974,Ca2xGa4TGE4,neutral
157,1,9,6,3,1,-3.232273339572828,3.232273339572828,pI2,neutral
158,1,2,0,6,2,-5.304613719632426,5.304613719632426,la1zɨ0,neutral
159,1,2,0,9,2,-6.632646812666856,6.632646812666856,Jiŋ4mGɛn1,neutral
160,1,0,0,12,4,-8.451461027249891,8.451461027249891,i1pI3liŋ2TI2,neutral
161,1,1,0,7,2,-6.010276009248968,6.010276009248968,təŋ3pI3,neutral
162,1,1,1,8,2,-5.339555433383561,5.339555433383561,toŋ4Cəŋ2,neutral
163,1,17,5,3,1,-3.345836295162516,3.345836295162516,ti3,neutral
164,1,0,0,8,3,-6.877779531998379,6.877779531998379,sɨ4u2fa3,neutral
165,1,0,0,9,2,-7.104722969630322,7.104722969630322,PGɛn4min2,neutral
166,1,2,0,8,2,-5.787710122103989,5.787710122103989,GO1ɕGaŋ2,neutral
167,1,17,22,4,1,-2.727576616493058,2.727576616493058,ʂaŋ4,neutral
168,1,0,0,13,3,-10.662056289360434,10.662056289360434,Tan1xGan4Pəŋ2,neutral
169,1,0,0,14,4,-11.546803126536302,11.546803126536302,zI4Jy1lGaŋ1ʂɨ2,neutral
170,1,0,0,17,5,-14.322170555682561,14.322170555682561,Zan3Cu1cGo4GE4li3,neutral
171,1,0,0,19,6,-16.801696553229764,16.801696553229764,pA3xu2pu3Zɨ1Caŋ2xI3,neutral
172,1,20,19,3,1,-2.8644852873452917,2.8644852873452917,li4,neutral
173,1,0,0,18,5,-13.23678560316352,13.23678560316352,san1kan1pGo2miŋ2i1,neutral
174,1,0,0,16,5,-14.548380767569347,14.548380767569347,ɹən4pA4ʂə4Qi4GA4,neutral
175,1,10,9,3,1,-3.029266239641416,3.029266239641416,in1,neutral
176,1,12,3,4,1,-3.628781167055149,3.628781167055149,Qiŋ3,neutral
177,1,1,0,8,2,-7.180273484424737,7.180273484424737,zGan4tO4,neutral
178,1,0,0,11,4,-8.78038388218271,8.78038388218271,ʂə4in1Zɨ1i1,neutral
179,1,11,10,4,1,-3.0876658187532726,3.0876658187532726,Cən2,neutral
180,1,17,15,3,1,-2.971788216732549,2.971788216732549,GO3,neutral
181,1,18,3,3,1,-3.4639133655656176,3.4639133655656176,lA2,neutral
182,1,14,8,4,1,-3.029364094886956,3.029364094886956,JGa4,neutral
183,1,3,0,6,2,-5.942437215498853,5.942437215498853,za2Qi4,neutral
184,1,0,0,19,6,-17.864985137675845,17.864985137675845,mu4mE3ɹən2ɹu2tu4ti4,neutral
185,1,15,7,5,1,-3.1190882229329784,3.1190882229329784,ɕGaŋ1,neutral
186,1,0,0,8,3,-5.87908475592677,5.87908475592677,kə1u3pI3,neutral
187,1,8,16,3,1,-2.9612208735721186,2.9612208735721186,Jy4,neutral
188,1,3,0,7,2,-6.129994657088665,6.129994657088665,ɹoŋ2fu4,neutral
189,1,16,1,5,1,-3.769545896826066,3.769545896826066,KGaŋ1,neutral
190,1,8,0,6,2,-6.339771572238691,6.339771572238691,mu4fu4,neutral
191,1,1,0,8,2,-6.194061860489311,6.194061860489311,kən1zGo4,neutral
