,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,17,5,-14.721552150456667,14.721552150456667,fu4mən2kA1pan4CA2,neutral
1,1,13,7,4,1,-2.987043475345303,2.987043475345303,toŋ4,neutral
2,1,22,7,3,1,-3.4778064055775615,3.4778064055775615,PA4,neutral
3,1,16,11,4,1,-3.1655190956173147,3.1655190956173147,xGo4,neutral
4,1,6,2,4,2,-4.9560779061094955,4.9560779061094955,u3u3,neutral
5,1,0,0,36,10,-29.585841388282006,29.585841388282006,cI4əɹ2zGE4GO3JGɛn3lGO4piŋ1KA3ɕGO1zO3,neutral
6,1,0,0,11,3,-8.786051476857859,8.786051476857859,Toŋ3ʂGE3pu4,neutral
7,1,15,15,3,1,-2.7515045892561827,2.7515045892561827,Ji4,neutral
8,1,12,8,3,1,-3.3281103603774613,3.3281103603774613,TI2,neutral
9,1,6,2,6,2,-4.7120455758858055,4.7120455758858055,zɨ4Zɨ4,neutral
10,1,8,3,6,2,-5.003866025646753,5.003866025646753,ʂəŋ1y3,neutral
11,1,0,0,12,3,-8.773938278719605,8.773938278719605,lGO4lGɛn4tI4,neutral
12,1,13,22,4,1,-2.780024259016926,2.780024259016926,Cəŋ2,neutral
13,1,2,0,7,2,-6.691766278486605,6.691766278486605,kən1xI4,neutral
14,1,0,0,20,6,-15.908150841152148,15.908150841152148,ku3pu4ɕiŋ2fən1Ca1KO3,neutral
15,1,0,0,16,4,-11.722276556671998,11.722276556671998,JGɛn3tun4ʂɨ4Gɛn3,neutral
16,1,0,0,8,2,-6.578197516645977,6.578197516645977,TGɛ1miŋ2,neutral
17,1,0,0,25,7,-21.84003722088388,21.84003722088388,piŋ1iŋ2faŋ1ɕGaŋ4cɨ3an1ma2,neutral
18,1,0,0,8,2,-7.4796206651549815,7.4796206651549815,zaŋ1taŋ4,neutral
19,1,8,0,4,1,-4.360251095041114,4.360251095041114,pin4,neutral
20,1,0,0,12,3,-11.856582893460798,11.856582893460798,mGA1JGO1ʂGE3,neutral
21,1,0,0,19,5,-14.869710504095032,14.869710504095032,pA4kGaŋ4sɨ4Gan3nəŋ2,neutral
22,1,20,23,3,1,-2.839568546823636,2.839568546823636,fu4,neutral
23,1,0,0,11,3,-9.526335987725503,9.526335987725503,fE4Gaŋ4taŋ3,neutral
24,1,1,0,7,2,-6.337274782557951,6.337274782557951,nan2Gɛ1,neutral
25,1,1,0,8,2,-7.132949182990297,7.132949182990297,ɹoŋ2san3,neutral
26,1,17,1,4,1,-3.816699142161973,3.816699142161973,can3,neutral
27,1,10,1,6,2,-5.106366179919615,5.106366179919615,i1xGa4,neutral
28,1,3,0,8,2,-7.603007362904117,7.603007362904117,QGɛn1sO4,neutral
29,1,0,0,22,6,-19.373856722460623,19.373856722460623,ʂə3miŋ2ZA2maŋ2faŋ4tGA4,neutral
30,1,0,0,14,4,-11.92854993094524,11.92854993094524,məŋ2ta4Ji1JGO4,neutral
31,1,0,0,7,2,-7.882116823155722,7.882116823155722,xGE4ən2,neutral
32,1,0,0,7,2,-6.454608783299679,6.454608783299679,Coŋ1ti3,neutral
33,1,0,0,17,5,-13.920184239117415,13.920184239117415,u3ʂən1Tə4ɕGɛn2Tu2,neutral
34,1,0,0,15,4,-13.399691925704339,13.399691925704339,ləŋ4Zoŋ3lu4Zoŋ4,neutral
35,1,8,2,9,2,-5.122084059566286,5.122084059566286,JGɛn4ɹən2,neutral
36,1,0,0,8,2,-7.3062688277334695,7.3062688277334695,xoŋ2noŋ4,neutral
37,1,1,0,9,2,-6.282293400295822,6.282293400295822,mGɛn3ɕGɛ2,neutral
38,1,0,0,17,4,-12.051929000326975,12.051929000326975,pI2JGɛn2xGa1lGɛn2,neutral
39,1,11,8,4,1,-3.439690645467301,3.439690645467301,soŋ4,neutral
40,1,5,0,8,2,-5.761852320914535,5.761852320914535,ɕGɛn4Cu4,neutral
41,1,18,9,4,1,-3.043627534341744,3.043627534341744,kan3,neutral
