,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,15,1,3,1,-3.9148329814286855,3.9148329814286855,ʂu2,neutral
1,1,13,5,5,1,-3.183736863867901,3.183736863867901,JGɛn1,neutral
2,1,0,0,10,3,-7.754453728170393,7.754453728170393,ɕin1ɕGA3u1,neutral
3,1,15,9,5,1,-3.1064488166390856,3.1064488166390856,tGɛn2,neutral
4,1,0,0,10,3,-5.954531944332189,5.954531944332189,sɨ4pI3fən1,neutral
5,1,10,10,4,1,-2.9225320343954495,2.9225320343954495,Piŋ2,neutral
6,1,0,0,11,3,-9.463626295791506,9.463626295791506,Ta4zGo4laŋ4,neutral
7,1,11,6,4,1,-3.4704822559435233,3.4704822559435233,kGE3,neutral
8,1,20,4,3,1,-3.4795599151438488,3.4795599151438488,GA2,neutral
9,1,0,0,21,6,-15.344073615998886,15.344073615998886,Jin4ɕin1i1ɕGɛ2fE1ɕin1,neutral
10,1,3,0,8,2,-5.795956564495997,5.795956564495997,lA3lGaŋ1,neutral
11,1,3,0,6,2,-6.106012144013455,6.106012144013455,noŋ4y3,neutral
12,1,16,2,3,1,-3.3785318114660114,3.3785318114660114,tO4,neutral
13,1,1,3,3,1,-4.470950757389309,4.470950757389309,nə0,neutral
14,1,4,0,7,2,-5.84188616024872,5.84188616024872,pGɛ2li4,neutral
15,1,0,0,11,3,-8.4561214639271,8.4561214639271,i4lGaŋ3toŋ4,neutral
16,1,0,0,12,3,-9.511430059781146,9.511430059781146,ɕGaŋ4GO2liŋ4,neutral
17,1,0,0,11,3,-8.83809147550344,8.83809147550344,iŋ1Gɛn1liŋ2,neutral
18,1,12,25,4,1,-2.8485317540914528,2.8485317540914528,ɕGA3,neutral
19,1,0,0,27,8,-21.51144919188115,21.51144919188115,fan2zA4Caŋ2Ji1xaŋ2ta4an4Zə3,neutral
20,1,19,9,3,1,-3.2422041768746412,3.2422041768746412,Zu3,neutral
21,1,11,5,4,1,-3.1569051548136815,3.1569051548136815,pən3,neutral
22,1,4,0,7,2,-5.8951697305463355,5.8951697305463355,an4Gɛn2,neutral
23,1,0,0,9,3,-7.777013636641158,7.777013636641158,ʂu1pu2ʂɨ4,neutral
24,1,4,1,6,2,-5.188270068792068,5.188270068792068,nE4zɨ0,neutral
25,1,15,10,4,1,-3.2450240523534983,3.2450240523534983,TGo1,neutral
26,1,0,0,11,3,-9.153471587018498,9.153471587018498,y1PGɛn2Jiŋ3,neutral
27,1,0,0,11,3,-8.519673199576726,8.519673199576726,tGɛn3u2cun2,neutral
28,1,11,3,4,1,-3.6600868272348452,3.6600868272348452,kGa4,neutral
29,1,9,20,4,1,-2.782444733398874,2.782444733398874,ɕGɛ2,neutral
30,1,10,14,4,1,-2.9730396741210967,2.9730396741210967,Qiŋ1,neutral
31,1,7,12,4,1,-3.2419550466798004,3.2419550466798004,ɕin4,neutral
32,1,13,2,5,1,-3.380305818588801,3.380305818588801,tGɛn3,neutral
33,1,1,0,6,2,-6.29394671177411,6.29394671177411,pan4u1,neutral
34,1,18,5,4,1,-3.2065704536959503,3.2065704536959503,fan3,neutral
35,1,4,0,7,2,-6.1514507508381895,6.1514507508381895,mu3kan3,neutral
36,1,0,0,13,4,-9.490639422067115,9.490639422067115,pI3Gaŋ4Gɛ4Zə3,neutral
37,1,12,8,4,1,-3.126035081269406,3.126035081269406,Toŋ2,neutral
38,1,0,0,12,4,-9.2796976147557,9.2796976147557,pa1pI3u3Jin4,neutral
39,1,1,0,7,2,-5.74962096267548,5.74962096267548,Ji4faŋ1,neutral
40,1,10,3,4,1,-3.0876658187532726,3.0876658187532726,Cən2,neutral
41,1,0,0,8,3,-8.153658978622621,8.153658978622621,Zu3KA4i4,neutral
42,1,10,13,3,1,-3.149074056187939,3.149074056187939,ɹɨ4,neutral
43,1,7,0,5,2,-5.0601646604061195,5.0601646604061195,Zɨ1i3,neutral
44,1,8,18,4,1,-2.7806404759579975,2.7806404759579975,ʂGE3,neutral
45,1,13,16,3,1,-2.7643154906133596,2.7643154906133596,Ji2,neutral
46,1,0,0,15,4,-11.953820258288676,11.953820258288676,pGA3piŋ4ʂu4Zaŋ3,neutral
47,1,0,0,12,3,-9.038754513971712,9.038754513971712,ʂGE3ku3ZGaŋ1,neutral
48,1,13,23,3,1,-2.747528572410927,2.747528572410927,Qi4,neutral
49,1,15,24,3,1,-2.804458654652706,2.804458654652706,Gɛ4,neutral
50,1,0,0,15,4,-12.605366123314628,12.605366123314628,pan1mO2lan2KGo4,neutral
51,1,13,6,5,1,-3.501060798675803,3.501060798675803,JGaŋ4,neutral
52,1,15,11,3,1,-2.970764585752878,2.970764585752878,fu2,neutral
53,1,3,0,5,2,-6.418135987223232,6.418135987223232,Qy3u3,neutral
54,1,0,0,12,4,-12.623333425683377,12.623333425683377,pa1zA3ma3fa1,neutral
55,1,0,0,10,3,-8.78794692456538,8.78794692456538,ti3kGE1zɨ0,neutral
56,1,12,10,3,1,-3.250263792356502,3.250263792356502,kə1,neutral
57,1,23,17,3,1,-2.9418963361657937,2.9418963361657937,tA4,neutral
58,1,4,14,5,2,-3.917654250183453,3.917654250183453,i1pI3,neutral
59,1,3,0,7,2,-5.924236037331476,5.924236037331476,ku1naŋ2,neutral
60,1,3,0,7,2,-4.901810749647934,4.901810749647934,KI1xGa4,neutral
61,1,19,2,3,1,-3.345836295162516,3.345836295162516,ti3,neutral
62,1,16,10,3,1,-3.6019480131554733,3.6019480131554733,zu2,neutral
63,1,1,0,7,2,-6.933677466481485,6.933677466481485,tiŋ3kO1,neutral
64,1,0,0,8,3,-6.121143392539982,6.121143392539982,ʂɨ2Zɨ1i1,neutral
65,1,2,0,6,2,-5.91130461730203,5.91130461730203,ʂO4ɕy3,neutral
66,1,2,0,7,2,-6.222796637989887,6.222796637989887,QGaŋ1i2,neutral
67,1,11,8,3,1,-3.2479697108781918,3.2479697108781918,iŋ2,neutral
68,1,1,0,7,2,-5.850319002799571,5.850319002799571,Tan2ʂɨ2,neutral
69,1,2,0,8,2,-5.5586244203909745,5.5586244203909745,tGA4Gɛn4,neutral
70,1,0,0,12,3,-10.150653108413469,10.150653108413469,tan3pan1tiŋ4,neutral
71,1,0,0,8,2,-6.630210174893741,6.630210174893741,ɹən2tun4,neutral
72,1,1,0,7,2,-6.279311780053719,6.279311780053719,fən1ZI2,neutral
73,1,13,17,4,1,-2.9118109812593826,2.9118109812593826,ɕGA4,neutral
74,1,0,0,11,3,-8.875425954895329,8.875425954895329,ɕin1Zan4pE4,neutral
75,1,0,0,16,5,-13.970332658300642,13.970332658300642,fan4lan3GE4i4GE4,neutral
76,1,0,0,17,4,-12.474727016101252,12.474727016101252,PGɛn4Qy1ɕGɛn3ɕiŋ4,neutral
77,1,16,1,4,1,-3.89757467480192,3.89757467480192,kGo1,neutral
78,1,14,5,4,1,-3.5444651332282526,3.5444651332282526,Pan2,neutral
79,1,11,0,5,1,-4.16064081880491,4.16064081880491,ɹGan1,neutral
80,1,3,0,8,2,-5.311497268302277,5.311497268302277,lA3nGɛn1,neutral
81,1,12,7,3,1,-3.232273339572828,3.232273339572828,pI2,neutral
82,1,0,0,27,7,-22.502666676724456,22.502666676724456,fE3TGɛ3kGan4Ga3lGA3Gɛn3JGɛ4,neutral
83,1,0,0,13,4,-12.606516866295687,12.606516866295687,y1pGɛn1mE4kə1,neutral
84,1,5,1,7,2,-5.258552337214661,5.258552337214661,pu4ʂGE3,neutral
85,1,4,0,8,2,-5.983888715916467,5.983888715916467,Kan1Gɛn2,neutral
86,1,15,11,4,1,-3.291208291377013,3.291208291377013,tGo1,neutral
