,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,26,22,3,1,-2.772266235581271,2.772266235581271,li4,neutral
1,1,9,2,3,1,-3.417198147339696,3.417198147339696,sO3,neutral
2,1,0,0,12,3,-7.959999868881878,7.959999868881878,shi2xing2tA2,neutral
3,1,0,0,11,2,-7.0629477525554405,7.0629477525554405,yang4zhUng2,neutral
4,1,0,0,10,3,-6.6573162574639895,6.6573162574639895,da4xW1sUn4,neutral
5,1,0,0,10,3,-8.816023857482705,8.816023857482705,jK4ju2zhi2,neutral
6,1,17,5,3,1,-3.3338459978128427,3.3338459978128427,wu1,neutral
7,1,8,7,3,1,-3.31950227519015,3.31950227519015,mE3,neutral
8,1,11,2,6,1,-3.5787544617997122,3.5787544617997122,zhang1,neutral
9,1,3,0,6,2,-6.02014029562844,6.02014029562844,bu3xu4,neutral
10,1,0,0,10,3,-8.029766504035685,8.029766504035685,rV4mA3mLn4,neutral
11,1,0,0,9,2,-6.397479034339578,6.397479034339578,chQ2dong3,neutral
12,1,1,0,8,2,-5.590302042467563,5.590302042467563,shV3nan2,neutral
13,1,0,0,15,4,-11.63426826446215,11.63426826446215,shi4qi1yan2zhi3,neutral
14,1,0,0,12,3,-8.33225554873102,8.33225554873102,lLng4shi4qu3,neutral
15,1,8,10,4,1,-2.991047002896085,2.991047002896085,zhi3,neutral
16,1,0,0,14,4,-10.947227447175704,10.947227447175704,zhu4jun1lu4li4,neutral
17,1,9,18,4,1,-2.7236441075566775,2.7236441075566775,ren2,neutral
18,1,0,0,9,2,-7.599041978846119,7.599041978846119,lang3zhe5,neutral
19,1,0,0,13,3,-9.982910385648765,9.982910385648765,ding2ping4jW3,neutral
20,1,8,0,4,1,-3.928394513199335,3.928394513199335,tun1,neutral
21,1,0,0,14,4,-10.998400320795882,10.998400320795882,tu1xC3ben3dLn3,neutral
22,1,13,35,4,1,-2.431285353536701,2.431285353536701,shi4,neutral
23,1,19,10,4,1,-3.069846595115483,3.069846595115483,fan4,neutral
24,1,13,2,3,1,-3.722596747521149,3.722596747521149,cQ1,neutral
25,1,0,0,13,3,-8.489571182171549,8.489571182171549,zhUng1jM1xLn4,neutral
26,1,0,0,12,3,-9.645795052963562,9.645795052963562,jLn1pLn4ren3,neutral
27,1,0,0,9,3,-7.504755660203863,7.504755660203863,bQ1bu4ji1,neutral
28,1,1,0,6,2,-5.858169123859525,5.858169123859525,sI2kV4,neutral
29,1,6,0,7,2,-5.421526531688173,5.421526531688173,pA2shi4,neutral
30,1,7,0,4,1,-4.159966321655616,4.159966321655616,men4,neutral
31,1,1,0,6,2,-6.939286518980139,6.939286518980139,pu2gu1,neutral
32,1,0,0,11,3,-10.55529009675364,10.55529009675364,zi3shen3si4,neutral
33,1,18,12,5,1,-3.1493932549008514,3.1493932549008514,fang2,neutral
34,1,0,0,12,3,-9.266429142560495,9.266429142560495,gU4ceng1cha2,neutral
35,1,0,0,14,3,-8.883023381696786,8.883023381696786,lO2wang2zhong1,neutral
36,1,0,0,10,3,-8.266608633509188,8.266608633509188,xW3ban1hu4,neutral
37,1,0,0,9,3,-9.249957005331545,9.249957005331545,ma3cQ1li3,neutral
38,1,1,0,6,2,-5.896546295178481,5.896546295178481,ya4tI3,neutral
39,1,14,4,3,1,-3.040295227810484,3.040295227810484,xW4,neutral
40,1,11,3,3,1,-3.2947154169477755,3.2947154169477755,mE2,neutral
41,1,3,0,7,2,-6.422013526925392,6.422013526925392,fang3A4,neutral
42,1,0,0,11,3,-10.52483835139953,10.52483835139953,che4lLn3bo2,neutral
43,1,0,0,15,4,-11.51177730246809,11.51177730246809,cha2dI4lu4rang2,neutral
44,1,15,5,3,1,-3.479024731220207,3.479024731220207,tQ2,neutral
45,1,0,0,13,3,-9.26618304352753,9.26618304352753,xing1yin1wan3,neutral
46,1,19,1,5,1,-4.385827132475404,4.385827132475404,nang2,neutral
47,1,0,0,11,3,-7.9948346828021295,7.9948346828021295,ti4dLn4shi4,neutral
