,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,1,0,7,2,-5.828116764342855,5.828116764342855,ji3mLn4,neutral
1,1,12,6,5,1,-3.254606976144222,3.254606976144222,feng4,neutral
2,1,1,0,6,2,-5.663882603344501,5.663882603344501,xW1fa1,neutral
3,1,9,1,4,1,-3.8240072924826176,3.8240072924826176,kun4,neutral
4,1,1,0,8,2,-6.193223960258058,6.193223960258058,yu4chUn2,neutral
5,1,0,0,10,3,-8.055874568029193,8.055874568029193,pen1bu4dQ4,neutral
6,1,0,0,14,4,-12.670379692106048,12.670379692106048,jC1ying4bu4gu3,neutral
7,1,0,0,13,3,-10.694835216531017,10.694835216531017,zhe1shi3dong4,neutral
8,1,16,2,3,1,-3.7759297906679103,3.7759297906679103,ti1,neutral
9,1,9,6,5,1,-2.976538923920742,2.976538923920742,xLng4,neutral
10,1,12,6,4,1,-3.018719453519979,3.018719453519979,mLn4,neutral
11,1,0,0,12,3,-8.698310451808522,8.698310451808522,che1gUng1jW3,neutral
12,1,16,6,3,1,-3.1317569492910438,3.1317569492910438,an4,neutral
13,1,13,7,3,1,-2.910862363426304,2.910862363426304,wE4,neutral
14,1,16,3,3,1,-3.7725543546574727,3.7725543546574727,hA2,neutral
15,1,0,0,10,3,-9.545529070231483,9.545529070231483,lQ3dUn1sI4,neutral
16,1,17,3,5,1,-3.489348328077569,3.489348328077569,hang4,neutral
17,1,9,1,4,1,-3.8565197657382577,3.8565197657382577,shu2,neutral
18,1,4,0,7,2,-5.813544618368168,5.813544618368168,yUn2qi2,neutral
19,1,17,4,3,1,-3.412989703652981,3.412989703652981,gI4,neutral
20,1,4,0,6,2,-5.617666930417444,5.617666930417444,yC4jM2,neutral
21,1,7,5,4,1,-3.2626801525166567,3.2626801525166567,cha2,neutral
22,1,4,3,3,1,-3.2226849019213795,3.2226849019213795,nv3,neutral
23,1,0,0,10,2,-6.580351017560928,6.580351017560928,jing2zhen3,neutral
24,1,12,10,5,1,-3.4008369123098983,3.4008369123098983,kong4,neutral
25,1,10,8,3,1,-3.178171680759119,3.178171680759119,mo2,neutral
26,1,14,7,5,1,-3.1493932549008514,3.1493932549008514,fang2,neutral
27,1,1,0,7,2,-7.009033068748676,7.009033068748676,hE1can3,neutral
28,1,16,11,4,1,-2.884277253231769,2.884277253231769,yan2,neutral
29,1,15,10,3,1,-3.2511651258554624,3.2511651258554624,dQ3,neutral
30,1,0,0,7,2,-6.632766107632573,6.632766107632573,pA1zhu1,neutral
31,1,1,0,10,2,-7.010648082387816,7.010648082387816,ming2ting1,neutral
32,1,2,0,8,2,-6.352037673979911,6.352037673979911,du1dong1,neutral
33,1,2,0,9,2,-6.001083157373368,6.001083157373368,da3sheng4,neutral
34,1,0,0,11,3,-9.419056393484441,9.419056393484441,dan1qi1zhu1,neutral
35,1,14,1,5,1,-3.9823371390188442,3.9823371390188442,geng1,neutral
36,1,5,1,8,2,-5.154695565397058,5.154695565397058,pin3shi4,neutral
37,1,0,0,6,2,-7.56832752774189,7.56832752774189,xi1mV2,neutral
38,1,15,5,5,1,-3.2592611852189175,3.2592611852189175,ming2,neutral
39,1,32,7,3,1,-2.982053253786345,2.982053253786345,lu4,neutral
40,1,0,0,9,2,-6.242661502237384,6.242661502237384,sha1dong4,neutral
41,1,0,0,11,3,-10.816199980034614,10.816199980034614,xK2cun4yan4,neutral
42,1,0,0,13,4,-10.867151508407105,10.867151508407105,cun2qi4wu2ji4,neutral
43,1,0,0,10,3,-10.445005259086235,10.445005259086235,tQ2tan2hI5,neutral
44,1,2,0,7,2,-5.60536355790777,5.60536355790777,jM2zhi1,neutral
45,1,14,10,5,1,-3.0047795066600838,3.0047795066600838,qing4,neutral
