,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,0,0,9,2,-6.879618301900913,6.879618301900913,xLn1shan1,neutral
1,1,0,0,10,3,-8.856947513827844,8.856947513827844,bu3qun2hU4,neutral
2,1,4,0,3,1,-5.021906073176106,5.021906073176106,hO5,neutral
3,1,20,1,3,1,-3.6240329043918256,3.6240329043918256,pA4,neutral
4,1,17,3,3,1,-3.3338459978128427,3.3338459978128427,wu1,neutral
5,1,10,7,3,1,-3.4439295276328097,3.4439295276328097,jL3,neutral
6,1,11,22,4,1,-2.840140994526383,2.840140994526383,zhu4,neutral
7,1,13,3,3,1,-3.5778951562427403,3.5778951562427403,yQ2,neutral
8,1,9,2,4,1,-3.6143894489729034,3.6143894489729034,chi4,neutral
9,1,22,1,3,1,-3.774944907907552,3.774944907907552,ti4,neutral
10,1,0,0,14,4,-11.38871923263058,11.38871923263058,hI2wE4lK2bing2,neutral
11,1,9,3,6,1,-3.438444073915035,3.438444073915035,chong1,neutral
12,1,0,0,13,4,-11.349869639297841,11.349869639297841,dQ4qu1zhu3fu4,neutral
13,1,10,7,3,1,-3.210843346619292,3.210843346619292,hA3,neutral
14,1,0,0,8,2,-5.945447799138893,5.945447799138893,shen2fa3,neutral
15,1,0,0,14,4,-13.122632835495876,13.122632835495876,xC4zhV1re4zhi2,neutral
16,1,8,3,4,1,-3.886743440255362,3.886743440255362,zha4,neutral
17,1,0,0,11,3,-9.013901560741045,9.013901560741045,hang2li5gV3,neutral
18,1,7,11,4,1,-2.953456948863703,2.953456948863703,tLn1,neutral
19,1,0,0,10,3,-8.87224400178036,8.87224400178036,jUn3hP2yi4,neutral
20,1,1,0,10,2,-6.262407085041603,6.262407085041603,zhang2zhu3,neutral
21,1,0,0,17,4,-10.357255165704094,10.357255165704094,zheng1jin4zhi3zi5,neutral
22,1,4,0,7,2,-6.42169457431212,6.42169457431212,bLn1fu3,neutral
23,1,11,7,3,1,-3.164921316383339,3.164921316383339,bW3,neutral
24,1,9,1,4,1,-4.0033857030112605,4.0033857030112605,chQ3,neutral
25,1,17,11,3,1,-2.936637376632752,2.936637376632752,dI4,neutral
26,1,15,3,3,1,-3.5724853267239514,3.5724853267239514,zu2,neutral
27,1,22,4,3,1,-3.4465933248948293,3.4465933248948293,si4,neutral
28,1,26,11,3,1,-2.8219355033678446,2.8219355033678446,di4,neutral
29,1,0,0,19,4,-12.896796255915604,12.896796255915604,jing4lan3chi2shang4,neutral
30,1,12,3,5,1,-3.3359880456170967,3.3359880456170967,zhan4,neutral
31,1,11,8,4,1,-3.132984291282344,3.132984291282344,jLn3,neutral
32,1,2,0,7,2,-5.824033899546055,5.824033899546055,yV2rUn3,neutral
33,1,3,0,6,2,-6.414410171237909,6.414410171237909,bQ2bo5,neutral
34,1,1,0,9,2,-6.248246486523163,6.248246486523163,sheng1bA2,neutral
35,1,0,0,12,4,-11.340070596624113,11.340070596624113,yV3fa3lO4zi5,neutral
36,1,12,10,4,1,-2.946152164151318,2.946152164151318,yin1,neutral
37,1,0,0,17,4,-11.847601959734364,11.847601959734364,chong1men2shQ1dA4,neutral
38,1,13,3,3,1,-3.217872410860585,3.217872410860585,ma3,neutral
39,1,0,0,8,2,-6.2083771279794595,6.2083771279794595,ci3wang3,neutral
40,1,13,28,4,1,-2.431285353536701,2.431285353536701,shi4,neutral
41,1,0,0,12,3,-9.489486643126156,9.489486643126156,cV4fen1fang2,neutral
42,1,4,0,9,2,-6.067896594881029,6.067896594881029,tLn1ying4,neutral
43,1,1,0,9,2,-6.57594823796216,6.57594823796216,pin3fang4,neutral
44,1,0,0,8,2,-5.816346572252378,5.816346572252378,xC3song4,neutral
45,1,0,0,9,2,-7.241054338598086,7.241054338598086,lan2tang3,neutral
46,1,13,2,3,1,-3.2693384806478334,3.2693384806478334,lv4,neutral
47,1,4,2,3,1,-4.110045392243047,4.110045392243047,wo3,neutral
48,1,0,0,17,4,-12.028997552481167,12.028997552481167,chang4qLn4hU4ren2,neutral
49,1,6,0,4,1,-4.162037127804503,4.162037127804503,shU3,neutral
50,1,0,0,12,3,-10.653462503907154,10.653462503907154,han4man3lUn3,neutral
51,1,0,0,12,4,-11.299186315540021,11.299186315540021,zO4jW1jM4lu4,neutral
52,1,0,0,9,2,-7.00136541050885,7.00136541050885,mW3zhong2,neutral
53,1,15,2,4,1,-3.3128370295111598,3.3128370295111598,tan2,neutral
54,1,13,5,4,1,-3.094240762190634,3.094240762190634,shu1,neutral
55,1,0,0,12,3,-8.706674350203253,8.706674350203253,xLn3chi2xin1,neutral
56,1,4,0,6,2,-6.3123025918457145,6.3123025918457145,dQ4lK2,neutral
57,1,0,0,9,3,-9.314497597662234,9.314497597662234,da4gO1tQ2,neutral
58,1,16,16,3,1,-2.5878299376633542,2.5878299376633542,ji1,neutral
59,1,0,0,14,4,-12.118015783259263,12.118015783259263,da3fu4xLng1he4,neutral
60,1,8,1,6,1,-3.2881608259568162,3.2881608259568162,chang4,neutral
61,1,2,0,8,2,-5.672833940008281,5.672833940008281,re4xLng4,neutral
62,1,8,9,5,1,-2.976538923920742,2.976538923920742,xLng4,neutral
63,1,5,0,3,1,-3.415869940874531,3.415869940874531,ye3,neutral
64,1,15,10,5,1,-2.9934275729564317,2.9934275729564317,jing2,neutral
65,1,24,10,3,1,-3.139481452483112,3.139481452483112,xi4,neutral
66,1,0,0,14,4,-12.250459972544135,12.250459972544135,tang4fa3ju4jM4,neutral
67,1,0,0,13,3,-8.65866269906915,8.65866269906915,zhi1jin1wang4,neutral
68,1,7,0,6,2,-5.84781334364022,5.84781334364022,ru3li3,neutral
69,1,13,19,4,1,-2.8227382093726288,2.8227382093726288,shu4,neutral
70,1,1,0,6,2,-6.102179580818338,6.102179580818338,du2qi3,neutral
71,1,0,0,14,4,-11.630037998540997,11.630037998540997,gUn1yi4nE4han4,neutral
72,1,0,0,15,4,-11.021745682630218,11.021745682630218,zO4xin1ren2hun4,neutral
73,1,9,17,6,1,-2.886060915015179,2.886060915015179,sheng1,neutral
74,1,3,0,7,2,-6.3525426195173935,6.3525426195173935,jL3chi1,neutral
75,1,2,0,8,2,-5.834201821613641,5.834201821613641,qing1du4,neutral
76,1,0,0,7,2,-7.312524417338568,7.312524417338568,zUn1zO4,neutral
77,1,1,0,7,2,-6.874684902899496,6.874684902899496,dLn4qW4,neutral
78,1,5,0,6,2,-5.913365635590684,5.913365635590684,yV3lE4,neutral
79,1,5,3,4,1,-3.7787670062921794,3.7787670062921794,shi5,neutral
