,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,21,5,3,1,-3.3763413465991263,3.3763413465991263,tu3,neutral
1,1,0,0,17,4,-12.36813297073074,12.36813297073074,dLn3mLn4zhan1yan4,neutral
2,1,3,0,7,2,-5.913866913572243,5.913866913572243,qin2ku4,neutral
3,1,6,0,6,2,-5.573058451429582,5.573058451429582,su4li3,neutral
4,1,8,3,4,1,-3.451422129044983,3.451422129044983,fen3,neutral
5,1,16,14,3,1,-2.9466359076120163,2.9466359076120163,fu2,neutral
6,1,13,2,4,1,-3.597116753948626,3.597116753948626,kan1,neutral
7,1,0,0,13,3,-8.975622387906174,8.975622387906174,yi1shang3zhA4,neutral
8,1,0,0,7,2,-7.11052181454457,7.11052181454457,nK2cun4,neutral
9,1,23,8,3,1,-3.3616995851079197,3.3616995851079197,bu3,neutral
10,1,8,3,3,1,-3.3757303844962028,3.3757303844962028,cA3,neutral
11,1,6,0,5,1,-6.5055605459254195,6.5055605459254195,zUng2,neutral
12,1,12,5,3,1,-3.2947154169477755,3.2947154169477755,mE2,neutral
13,1,10,3,4,1,-3.459281712195817,3.459281712195817,min2,neutral
14,1,0,0,13,4,-11.16365656241156,11.16365656241156,san1zi3er2qi2,neutral
15,1,0,0,9,3,-7.976711167093103,7.976711167093103,wu2lu4sO3,neutral
16,1,9,3,6,1,-3.2282447735314475,3.2282447735314475,zhong2,neutral
17,1,13,3,5,1,-3.520555001644339,3.520555001644339,tong3,neutral
18,1,0,0,16,4,-12.820993686421987,12.820993686421987,peng1sha3qUn2dQ1,neutral
19,1,2,1,10,2,-6.417197181703867,6.417197181703867,kong1qing1,neutral
20,1,9,1,8,2,-5.103491276093244,5.103491276093244,tong1zi5,neutral
21,1,7,7,3,1,-3.2725767750209642,3.2725767750209642,kP4,neutral
22,1,0,0,8,2,-6.6883378894118595,6.6883378894118595,qing4ye3,neutral
23,1,11,0,5,1,-3.6760204824338225,3.6760204824338225,chen4,neutral
24,1,12,7,5,1,-3.152272008611557,3.152272008611557,shan4,neutral
25,1,3,0,6,2,-6.197943905764207,6.197943905764207,yV4ya1,neutral
26,1,2,1,6,2,-5.3167308479980315,5.3167308479980315,mW2tV2,neutral
27,1,7,1,4,1,-3.4434509440109227,3.4434509440109227,chu3,neutral
28,1,13,3,5,1,-3.3883198518494577,3.3883198518494577,jing3,neutral
29,1,1,0,7,2,-6.550554857283515,6.550554857283515,su1ran3,neutral
30,1,0,0,8,2,-10.008951045432477,10.008951045432477,si1yban4,neutral
31,1,0,0,10,4,-9.654082509198334,9.654082509198334,Q2Q2ji1tA1,neutral
32,1,0,0,10,3,-8.301990482607163,8.301990482607163,gUn1jL1hO4,neutral
33,1,4,0,7,2,-5.695267640709888,5.695267640709888,jLn4tW2,neutral
34,1,13,6,3,1,-3.4376266489560257,3.4376266489560257,xM4,neutral
35,1,0,0,9,3,-9.494061950164427,9.494061950164427,bA2ca1he4,neutral
36,1,19,16,3,1,-2.9759752318860064,2.9759752318860064,bQ4,neutral
37,1,1,0,7,2,-6.5569146993126814,6.5569146993126814,yin3fa4,neutral
38,1,0,0,14,3,-8.882943104752743,8.882943104752743,ji1kong1sheng2,neutral
39,1,13,6,4,1,-3.0777116912376266,3.0777116912376266,shV4,neutral
40,1,25,1,3,1,-3.3258749774482372,3.3258749774482372,mi4,neutral
41,1,14,1,3,1,-4.115519214227791,4.115519214227791,rQ3,neutral
42,1,0,0,12,3,-10.354657747117534,10.354657747117534,jYng1jin1bQ1,neutral
43,1,0,0,10,3,-9.754574508205122,9.754574508205122,zQ3bu3che1,neutral
44,1,5,2,3,1,-3.516793868201076,3.516793868201076,de5,neutral
45,1,15,8,3,1,-2.9887623142306534,2.9887623142306534,ye4,neutral
46,1,0,0,13,3,-8.846828283127499,8.846828283127499,ni4sheng1yin1,neutral
47,1,20,4,4,1,-3.1317433887138777,3.1317433887138777,dan4,neutral
48,1,0,0,10,2,-6.210473208898707,6.210473208898707,qing1xLng3,neutral
49,1,0,0,10,3,-8.624255473212349,8.624255473212349,yi4chV2di4,neutral
50,1,2,0,6,2,-5.837505305628173,5.837505305628173,pW1lu4,neutral
51,1,7,5,3,1,-3.1129829304184886,3.1129829304184886,jK4,neutral
52,1,7,13,4,1,-2.9288278132376186,2.9288278132376186,wen2,neutral
53,1,0,0,8,2,-6.879371807396017,6.879371807396017,bi4leng2,neutral
54,1,0,0,14,4,-11.821904009837864,11.821904009837864,mo4gO2qi3ping4,neutral
55,1,25,6,3,1,-2.920465212241052,2.920465212241052,ju4,neutral
56,1,0,0,13,4,-12.117287031538753,12.117287031538753,man3ba5la1ke1,neutral
57,1,8,5,6,1,-3.2529097666954634,3.2529097666954634,shang3,neutral
58,1,0,0,9,3,-7.579252631142584,7.579252631142584,dO1sO3yu4,neutral
59,1,14,0,5,1,-3.7965073008778725,3.7965073008778725,gang3,neutral
60,1,8,20,3,1,-2.7462530417330804,2.7462530417330804,jL1,neutral
61,1,1,0,7,2,-6.393071171098216,6.393071171098216,san4tV5,neutral
62,1,0,0,9,2,-6.491762829580612,6.491762829580612,ming4cha2,neutral
63,1,0,0,13,3,-8.403429206810522,8.403429206810522,zhi4shI3xLng1,neutral
64,1,19,4,3,1,-3.2802620477623785,3.2802620477623785,gO4,neutral
65,1,1,0,8,2,-6.337272359431205,6.337272359431205,nO2kUng1,neutral
66,1,20,2,5,1,-3.7648299071699003,3.7648299071699003,hang1,neutral
67,1,0,0,7,2,-7.558166618478052,7.558166618478052,rV4dun1,neutral
68,1,2,0,9,2,-5.8770996836920455,5.8770996836920455,zhong2hO4,neutral
69,1,0,0,11,3,-9.084228235777385,9.084228235777385,chQ1zhe3qC4,neutral
70,1,0,0,7,2,-6.7196045751966365,6.7196045751966365,san1ke1,neutral
71,1,0,0,13,4,-12.259077519740542,12.259077519740542,hO3qC1ying4A4,neutral
72,1,2,0,6,2,-5.2685528685403575,5.2685528685403575,si1zi5,neutral
73,1,0,0,13,3,-9.456019980885248,9.456019980885248,pLn1ting2jLn4,neutral
74,1,1,0,9,2,-5.968446601750297,5.968446601750297,chong4wu4,neutral
75,1,12,15,4,1,-2.740627770273386,2.740627770273386,dLn4,neutral
76,1,3,0,7,2,-7.859583262402556,7.859583262402556,pu3gan3,neutral
