,lexicon,neighborhood_size,num_homophones,num_phones,num_sylls_est,prob,surprisal,word,mode
0,1,14,33,4,1,-2.431285353536701,2.431285353536701,shi4,neutral
1,1,16,8,3,1,-3.054467036944016,3.054467036944016,qi1,neutral
2,1,9,4,6,1,-3.421513746950438,3.421513746950438,chang3,neutral
3,1,0,0,15,4,-11.909451529974554,11.909451529974554,te4qLn2shu4jin1,neutral
4,1,0,0,13,4,-12.259540531856661,12.259540531856661,tLn1gQ1fa4qi3,neutral
5,1,0,0,11,2,-6.285310269495871,6.285310269495871,zheng1yang3,neutral
6,1,0,0,13,3,-9.498609009045573,9.498609009045573,he2chan1dong3,neutral
7,1,4,0,6,2,-5.7460883139028835,5.7460883139028835,hI1dI4,neutral
8,1,21,7,3,1,-3.1181748073244924,3.1181748073244924,zi4,neutral
9,1,15,5,3,1,-3.267628029957351,3.267628029957351,lO4,neutral
10,1,22,3,3,1,-3.3258749774482372,3.3258749774482372,mi4,neutral
11,1,13,1,5,1,-3.6304357846529696,3.6304357846529696,zong2,neutral
12,1,0,0,14,3,-10.323787583463652,10.323787583463652,she4zhan3qLng2,neutral
13,1,11,8,3,1,-3.016902911733353,3.016902911733353,kA1,neutral
14,1,11,3,3,1,-2.926010595234958,2.926010595234958,yV2,neutral
15,1,1,0,8,2,-5.663156302900403,5.663156302900403,ying2wu4,neutral
16,1,14,2,3,1,-3.5778951562427403,3.5778951562427403,yQ2,neutral
17,1,11,13,3,1,-2.9809182105229253,2.9809182105229253,lK2,neutral
18,1,20,9,3,1,-2.8766346552881497,2.8766346552881497,dQ4,neutral
19,1,17,0,4,1,-4.965404544634394,4.965404544634394,zan3,neutral
20,1,3,0,9,2,-5.720242149806171,5.720242149806171,zhi1ying2,neutral
21,1,1,0,7,2,-6.509476481526621,6.509476481526621,gen1xM2,neutral
22,1,0,0,9,3,-8.068151780141395,8.068151780141395,ji1ge4su4,neutral
23,1,10,4,3,1,-3.178171680759119,3.178171680759119,mo2,neutral
24,1,0,0,10,3,-9.168290166549022,9.168290166549022,xi1xLn1fa2,neutral
25,1,8,0,8,2,-5.822680163912563,5.822680163912563,yV2ming2,neutral
26,1,0,0,8,2,-6.948135865736342,6.948135865736342,cong4lA2,neutral
27,1,9,4,4,1,-3.486806979861211,3.486806979861211,rUn3,neutral
28,1,0,0,9,3,-7.4882583032874575,7.4882583032874575,yi1qM2zi5,neutral
29,1,0,0,9,3,-7.669560049083587,7.669560049083587,ge1wu3mu4,neutral
30,1,1,0,8,2,-6.618270310498709,6.618270310498709,xYng2yC4,neutral
31,1,19,8,5,1,-3.2661062427452205,3.2661062427452205,yang4,neutral
32,1,14,5,3,1,-3.514394040242047,3.514394040242047,yQ1,neutral
33,1,15,4,3,1,-3.479024731220207,3.479024731220207,tQ2,neutral
34,1,9,3,3,1,-3.1459096417937245,3.1459096417937245,pA2,neutral
35,1,0,0,9,2,-6.535309091432913,6.535309091432913,chA1yang4,neutral
36,1,1,0,6,2,-6.256200833732096,6.256200833732096,ni2lu2,neutral
37,1,0,0,15,4,-11.327698761787133,11.327698761787133,feng1gUn1zi5qK1,neutral
38,1,8,1,4,1,-4.0033857030112605,4.0033857030112605,chQ3,neutral
39,1,12,10,4,1,-3.0625485510425863,3.0625485510425863,jLn1,neutral
40,1,0,0,8,2,-7.396655457078886,7.396655457078886,pQ4shan2,neutral
41,1,3,0,7,2,-5.769231841075017,5.769231841075017,pin3hI4,neutral
42,1,5,1,7,2,-5.366739751239156,5.366739751239156,zhu3ji1,neutral
43,1,0,0,14,3,-8.64593456293848,8.64593456293848,fen1jLn1zhong4,neutral
44,1,1,0,8,2,-5.998888693058835,5.998888693058835,bQ1gong1,neutral
45,1,0,0,15,4,-11.984277294516088,11.984277294516088,xing2yi2mE4xLn4,neutral
46,1,0,0,9,2,-6.398666691220247,6.398666691220247,fen4ding4,neutral
47,1,0,0,8,2,-5.967811158233362,5.967811158233362,gong2bW3,neutral
48,1,14,3,5,1,-3.5159209294420433,3.5159209294420433,ting4,neutral
49,1,1,0,8,2,-6.7887345202861775,6.7887345202861775,dang1fu5,neutral
50,1,10,0,6,2,-5.849717681916667,5.849717681916667,di1ju4,neutral
51,1,1,0,8,2,-5.703952589950091,5.703952589950091,ben3jLn4,neutral
52,1,11,11,3,1,-2.8029198360151866,2.8029198360151866,hU4,neutral
53,1,4,0,6,2,-5.041948755878192,5.041948755878192,yV1yV2,neutral
54,1,0,0,17,4,-12.382957824826995,12.382957824826995,zhV1cheng4chu1gI3,neutral
55,1,8,4,5,1,-3.2716574154475753,3.2716574154475753,qLng4,neutral
56,1,2,0,7,2,-5.8883323240999355,5.8883323240999355,jW3tan4,neutral
57,1,8,12,4,1,-2.9288278132376186,2.9288278132376186,wen2,neutral
58,1,19,2,3,1,-3.3351731379216036,3.3351731379216036,xi3,neutral
59,1,9,6,4,1,-2.991047002896085,2.991047002896085,zhi3,neutral
60,1,0,0,9,3,-8.737763581521707,8.737763581521707,mu4jM2gO4,neutral
61,1,0,0,17,4,-12.609203448549717,12.609203448549717,ji4chan4xin4chUn1,neutral
62,1,2,0,8,2,-6.181673314691419,6.181673314691419,hU4ming2,neutral
63,1,2,0,9,2,-5.43046275670807,5.43046275670807,cheng2se4,neutral
64,1,13,2,4,1,-4.1373382946814505,4.1373382946814505,yUn1,neutral
65,1,14,3,5,1,-3.730904890739062,3.730904890739062,ting1,neutral
66,1,16,4,3,1,-3.3849620860327363,3.3849620860327363,zQ4,neutral
67,1,7,0,6,2,-5.615716701407736,5.615716701407736,kA1le4,neutral
68,1,10,3,4,1,-3.287385246142253,3.287385246142253,xUn3,neutral
69,1,13,6,3,1,-3.259245065753059,3.259245065753059,re4,neutral
70,1,4,0,6,2,-6.075399718054935,6.075399718054935,bE1fE4,neutral
71,1,8,1,4,1,-4.323611949959922,4.323611949959922,shQ2,neutral
72,1,10,20,4,1,-2.6604371112432443,2.6604371112432443,shV3,neutral
73,1,1,0,9,2,-9.856697341469157,9.856697341469157,lK2xing4w,neutral
74,1,11,25,4,1,-2.740627770273386,2.740627770273386,dLn4,neutral
75,1,5,11,3,1,-3.04379048030792,3.04379048030792,jC2,neutral
76,1,10,3,6,1,-3.4366258037010025,3.4366258037010025,zhang3,neutral
77,1,0,0,8,3,-8.43392978374798,8.43392978374798,ji1ke3e4,neutral
78,1,25,2,3,1,-3.8226044908079424,3.8226044908079424,nu4,neutral
79,1,0,0,14,4,-11.950063135837038,11.950063135837038,zhu4yin4jM3fa2,neutral
80,1,1,0,9,2,-6.029953571664992,6.029953571664992,feng3zhi4,neutral
81,1,1,0,9,2,-5.815748498277438,5.815748498277438,shV3yong4,neutral
82,1,2,0,7,2,-5.85821656678468,5.85821656678468,ran2wu4,neutral
83,1,2,0,7,2,-6.244496622079593,6.244496622079593,hUn2xW4,neutral
84,1,2,0,6,2,-5.434432685562488,5.434432685562488,wu1yu2,neutral
85,1,0,0,6,2,-6.91978872684157,6.91978872684157,men2V3,neutral
86,1,0,0,11,3,-11.475200205425441,11.475200205425441,ba3ci2hang1,neutral
87,1,13,8,5,1,-3.2257478278150367,3.2257478278150367,bing4,neutral
88,1,5,5,3,1,-3.082502949629357,3.082502949629357,qK2,neutral
89,1,0,0,19,4,-12.40899670231738,12.40899670231738,qLng4ming4qUn2yong1,neutral
90,1,15,4,4,1,-3.511768570095755,3.511768570095755,fan2,neutral
91,1,5,0,3,1,-3.969910614006686,3.969910614006686,sI2,neutral
92,1,14,5,3,1,-3.07778833725865,3.07778833725865,ci2,neutral
93,1,0,0,14,3,-9.576534097886054,9.576534097886054,zhang4ming2hA4,neutral
94,1,13,2,5,1,-3.448476104330353,3.448476104330353,ming1,neutral
95,1,11,8,3,1,-3.2644476729718575,3.2644476729718575,gI1,neutral
96,1,19,6,3,1,-3.1458926104905944,3.1458926104905944,ti3,neutral
97,1,15,6,5,1,-3.218007849195429,3.218007849195429,fang3,neutral
98,1,1,0,8,2,-6.441249318031129,6.441249318031129,ru2gong3,neutral
99,1,3,5,6,2,-4.911027947305876,4.911027947305876,ge4er5,neutral
100,1,2,0,8,2,-5.622716774573963,5.622716774573963,zhi3mLn4,neutral
101,1,0,0,12,3,-9.180150617646467,9.180150617646467,shV1shu3lin2,neutral
102,1,0,0,15,4,-10.714235784686853,10.714235784686853,bu4dong4qi3pLn4,neutral
103,1,0,0,7,2,-5.567777351143621,5.567777351143621,qK2che1,neutral
104,1,2,0,7,2,-5.242699155773861,5.242699155773861,gUn1tV2,neutral
105,1,11,15,4,1,-2.840140994526383,2.840140994526383,zhu4,neutral
106,1,0,0,9,3,-8.914023606289096,8.914023606289096,da4zu3qu4,neutral
107,1,3,0,6,2,-5.689539640594496,5.689539640594496,ji3ji2,neutral
108,1,11,6,3,1,-3.3757303844962028,3.3757303844962028,cA3,neutral
109,1,16,7,5,1,-3.083466757046853,3.083466757046853,tong4,neutral
110,1,0,1,8,2,-6.2341811315481745,6.2341811315481745,yong1hQ4,neutral
111,1,13,1,5,1,-3.5982405587867974,3.5982405587867974,kong2,neutral
112,1,0,0,9,2,-7.017048057205554,7.017048057205554,san1teng4,neutral
113,1,0,0,8,2,-6.852789335058495,6.852789335058495,nA3qing2,neutral
114,1,0,0,11,3,-8.855094086189512,8.855094086189512,gI1ji4ming2,neutral
115,1,8,5,4,1,-3.2626801525166567,3.2626801525166567,cha2,neutral
116,1,0,0,12,3,-9.512485182516997,9.512485182516997,long2ren2hA2,neutral
